MUS340L,MUS240L,,,,,,,,,,,,,,,AND,MUS,2
MUS340M,MUS240M,,,,,,,,,,,,,,,AND,MUS,2
MUS340N,MUS240N,,,,,,,,,,,,,,,AND,MUS,2
MUS340O,MUS240O,,,,,,,,,,,,,,,AND,MUS,2
MUS340P,MUS240P,,,,,,,,,,,,,,,AND,MUS,2
MUS340Q,MUS240Q,,,,,,,,,,,,,,,AND,MUS,2
MUS340R,MUS240R,,,,,,,,,,,,,,,AND,MUS,2
MUS340S,MUS240S,,,,,,,,,,,,,,,AND,MUS,2
MUS340T,MUS240T,,,,,,,,,,,,,,,AND,MUS,2
MUS340U,MUS240U,,,,,,,,,,,,,,,AND,MUS,2
MUS340W,MUS240W,,,,,,,,,,,,,,,AND,MUS,2
MUS341D,MUS241D,,,,,,,,,,,,,,,AND,MUS,2
MUS341I,MUS241I,,,,,,,,,,,,,,,AND,MUS,2
MUS341J,MUS241J,,,,,,,,,,,,,,,AND,MUS,2
MUS3141K,MUS241K,,,,,,,,,,,,,,,AND,MUS,2
MUS341M,MUS241M,,,,,,,,,,,,,,,AND,MUS,2
MUS341N,MUS241N,,,,,,,,,,,,,,,AND,MUS,2
MUS341Q,MUS241Q,,,,,,,,,,,,,,,AND,MUS,2
MUS341U,MUS241U,,,,,,,,,,,,,,,AND,MUS,2
MUS342,,,,,,,,,,,,,,,,AND,MUS,2
MUS343,,,,,,,,,,,,,,,,AND,MUS,2
MUS335A,,,,,,,,,,,,,,,,AND,MUS,2
MUS335B,,,,,,,,,,,,,,,,AND,MUS,2
MUS335C,,,,,,,,,,,,,,,,AND,MUS,2
MUS335D,,,,,,,,,,,,,,,,AND,MUS,2
MUS365,,,,,,,,,,,,,,,,AND,MUS,2
MUS367A,MUS267,MUS121B/125B/126B,,,,,,,,,,,,,,AND,MUS,2
MUS367B,MUS367A,,,,,,,,,,,,,,,AND,MUS,2
MUS377,,,,,,,,,,,,,,,,AND,MUS,2
MUS395A,,,,,,,,,,,,,,,,AND,MUS,2
MUS395B,,,,,,,,,,,,,,,,AND,MUS,2
MUS400A,,,,,,,,,,,,,,,,AND,MUS,2
MUS400B,,,,,,,,,,,,,,,,AND,MUS,2
MUS400C,,,,,,,,,,,,,,,,AND,MUS,2
MUS400E,,,,,,,,,,,,,,,,AND,MUS,2
MUS400H,,,,,,,,,,,,,,,,AND,MUS,2
MUS400J,,,,,,,,,,,,,,,,AND,MUS,2
MUS400P,,,,,,,,,,,,,,,,AND,MUS,2
MUS400T,,,,,,,,,,,,,,,,AND,MUS,2
MUS400Z,,,,,,,,,,,,,,,,AND,MUS,2
MUS401,,,,,,,,,,,,,,,,AND,MUS,2
MUS409A,MUS225B,MUS231,,,,,,,,,,,,,,AND,MUS,2
MUS409B,MUS409A,,,,,,,,,,,,,,,AND,MUS,2
MUS411A,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS411B,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS411C,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS411D,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS411E,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS411G,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS412A,MUS312B,,,,,,,,,,,,,,,AND,MUS,2
MUS412B,MUS312B,,,,,,,,,,,,,,,AND,MUS,2
MUS413A,,,,,,,,,,,,,,,,AND,MUS,2
MUS413B,,,,,,,,,,,,,,,,AND,MUS,2
MUS415,,,,,,,,,,,,,,,,AND,MUS,2
MUS419,,,,,,,,,,,,,,,,AND,MUS,2
MUS420,,,,,,,,,,,,,,,,AND,MUS,2
MUS422,MUS322,,,,,,,,,,,,,,,AND,MUS,2
MUS426A,MUS326,,,,,,,,,,,,,,,AND,MUS,2
MUS430,MUS225B,MUS330,,,,,,,,,,,,,,AND,MUS,2
MUS433,,,,,,,,,,,,,,,,AND,MUS,2
MUS436,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS439,,,,,,,,,,,,,,,,AND,MUS,2
MUS440A,MUS340A,,,,,,,,,,,,,,,AND,MUS,2
MUS440B,MUS340B,,,,,,,,,,,,,,,AND,MUS,2
MUS440C,MUS340C,,,,,,,,,,,,,,,AND,MUS,2
MUS440D,MUS340D,,,,,,,,,,,,,,,AND,MUS,2
MUS440E,MUS340E,,,,,,,,,,,,,,,AND,MUS,2
MUS440F,MUS340F,,,,,,,,,,,,,,,AND,MUS,2
MUS440G,MUS340G,,,,,,,,,,,,,,,AND,MUS,2
MUS440H,MUS340H,,,,,,,,,,,,,,,AND,MUS,2
MUS440I,MUS340I,,,,,,,,,,,,,,,AND,MUS,2
MUS440J,MUS340J,,,,,,,,,,,,,,,AND,MUS,2
MUS440K,MUS340K,,,,,,,,,,,,,,,AND,MUS,2
MUS440L,MUS340L,,,,,,,,,,,,,,,AND,MUS,2
MUS440M,MUS340M,,,,,,,,,,,,,,,AND,MUS,2
MUS440N,MUS340N,,,,,,,,,,,,,,,AND,MUS,2
MUS440O,MUS340O,,,,,,,,,,,,,,,AND,MUS,2
MUS440P,MUS340P,,,,,,,,,,,,,,,AND,MUS,2
MUS440Q,MUS340Q,,,,,,,,,,,,,,,AND,MUS,2
MUS440R,MUS340R,,,,,,,,,,,,,,,AND,MUS,2
MUS440S,MUS340S,,,,,,,,,,,,,,,AND,MUS,2
MUS440T,MUS340T,,,,,,,,,,,,,,,AND,MUS,2
MUS440U,MUS340U,,,,,,,,,,,,,,,AND,MUS,2
MUS440W,MUS340W,,,,,,,,,,,,,,,AND,MUS,2
MUS441D,MUS341D,,,,,,,,,,,,,,,AND,MUS,2
MUS441E,,,,,,,,,,,,,,,,AND,MUS,2
MUS441F,,,,,,,,,,,,,,,,AND,MUS,2
MUS441G,,,,,,,,,,,,,,,,AND,MUS,2
MUS441H,,,,,,,,,,,,,,,,AND,MUS,2
MUS441I,MUS341I,,,,,,,,,,,,,,,AND,MUS,2
MUS441J,MUS341J,,,,,,,,,,,,,,,AND,MUS,2
MUS441K,MUS341K,,,,,,,,,,,,,,,AND,MUS,2
MUS441L,,,,,,,,,,,,,,,,AND,MUS,2
MUS441M,MUS341M,,,,,,,,,,,,,,,AND,MUS,2
MUS441N,MUS341N,,,,,,,,,,,,,,,AND,MUS,2
MUS441O,,,,,,,,,,,,,,,,AND,MUS,2
MUS441P,,,,,,,,,,,,,,,,AND,MUS,2
MUS441Q,MUS341Q,,,,,,,,,,,,,,,AND,MUS,2
MUS441R,,,,,,,,,,,,,,,,AND,MUS,2
MUS441S,,,,,,,,,,,,,,,,AND,MUS,2
MUS441T,,,,,,,,,,,,,,,,AND,MUS,2
MUS441U,MUS341U,,,,,,,,,,,,,,,AND,MUS,2
MUS442,MUS225B,,,,,,,,,,,,,,,AND,MUS,2
MUS444,,,,,,,,,,,,,,,,AND,MUS,2
MUS460A,,,,,,,,,,,,,,,,AND,MUS,2
MUS460B,,,,,,,,,,,,,,,,AND,MUS,2
MUS461A,,,,,,,,,,,,,,,,AND,MUS,2
MUS461B,MUS340K,,,,,,,,,,,,,,,AND,MUS,2
MUS465,,,,,,,,,,,,,,,,AND,MUS,2
MUS466,,,,,,,,,,,,,,,,AND,MUS,2
MUS472,MUS309,,,,,,,,,,,,,,,AND,MUS,2
MUS472B,MUS309,,,,,,,,,,,,,,,AND,MUS,2
MUS477,,,,,,,,,,,,,,,,AND,MUS,2
MUS481,,,,,,,,,,,,,,,,AND,MUS,2
MUS482,,,,,,,,,,,,,,,,AND,MUS,2
MUS483,,,,,,,,,,,,,,,,AND,MUS,2
MUS487,,,,,,,,,,,,,,,,AND,MUS,2
MUS490,,,,,,,,,,,,,,,,AND,MUS,2
MUS495,MUS395A,MUS395B,,,,,,,,,,,,,,AND,MUS,2
MUS499,,,,,,,,,,,,,,,,AND,MUS,2
NURS199,,,,,,,,,,,,,,,,AND,NURS,7
NURS234,PSYC111,,,,,,,,,,,,,,,AND,NURS,7
NURS240,BIOL240B,CHEM120B/124B,,,,,,,,,,,,,,AND,NURS,7
NURS240R,BIOL240B,BIOL250,,,,,,,,,,,,,,AND,NURS,7
NURS241,NURS240,BIOL250,CHEM120B/124B,,,,,,,,,,,,,AND,NURS,7
NURS246,NURS231,,,,,,,,,,,,,,,AND,NURS,7
NURS299,,,,,,,,,,,,,,,,AND,NURS,7
NURS308,,,,,,,,,,,,,,,,AND,NURS,7
NURS335R,NURS240R,,,,,,,,,,,,,,,AND,NURS,7
NURS341A/342/343,NURS240R,NURS246,,,,,,,,,,,,,,AND,NURS,7
NURS341B,NURS354/354C,NURS355/355C,,,,,,,,,,,,,,AND,NURS,7
NURS342C,NURS341A/342/343,,,,,,,,,,,,,,,AND,NURS,7
NURS343C,NURS341A/342/343,,,,,,,,,,,,,,,AND,NURS,7
NURS350R,PSYC111,,,,,,,,,,,,,,,AND,NURS,7
NURS351,BIOL240B,,,,,,,,,,,,,,,AND,NURS,7
NURS354/354C,NURS240,,,,,,,,,,,,,,,AND,NURS,7
NURS355/355C,NURS240,,,,,,,,,,,,,,,AND,NURS,7
NURS399,,,,,,,,,,,,,,,,AND,NURS,7
NURS472,NURS341A/342/343,NURS354/354C,NURS355/355C,,,,,,,,,,,,,AND,NURS,7
NURS472R,STAT107,NURS475R,,,,,,,,,,,,,,AND,NURS,7
NURS474,NURS342,NURS343,NURS354/354C,NURS355/355C,,,,,,,,,,,,AND,NURS,7
NURS474C,NURS474,,,,,,,,,,,,,,,AND,NURS,7
NURS475,NURS341A/342/343,NURS354/354C,NURS355/355C,,,,,,,,,,,,,AND,NURS,7
NURS475R,ENG102,NURS335R,PHIL320,,,,,,,,,,,,,AND,NURS,7
NURS476,NURS341A/342/343,NURS354/354C,NURS355/355C,,,,,,,,,,,,,AND,NURS,7
NURS480R,NURS335R,NURS472R,,,,,,,,,,,,,,AND,NURS,7
NURS481,NURS472,NURS474,NURS475,,,,,,,,,,,,,AND,NURS,7
NURS482,NURS341A/342/343,NURS354/354C,NURS355/355C,,,,,,,,,,,,,AND,NURS,7
NURS483,,,,,,,,,,,,,,,,AND,NURS,7
NURS484R,NURS335R,NURS472R,,,,,,,,,,,,,,AND,NURS,7
NURS490,,,,,,,,,,,,,,,,AND,NURS,7
NURS490R,,,,,,,,,,,,,,,,AND,NURS,7
NURS498,,,,,,,,,,,,,,,,AND,NURS,7
NUTR205,,,,,,,,,,,,,,,,AND,NUTR,7
NUTR210,,,,,,,,,,,,,,,,AND,NUTR,7
NUTR250,,,,,,,,,,,,,,,,AND,NUTR,7
NUTR319,BIOL240B,NUTR250,,,,,,,,,,,,,,AND,NUTR,7
NUTR327,NUTR250,,,,,,,,,,,,,,,AND,NUTR,7
NUTR355,NUTR319,KIN350,,,,,,,,,,,,,,OR,NUTR,7
NUTR375,NUTR250,,,,,,,,,,,,,,,AND,NUTR,7
NUTR401,NUTR327,,,,,,,,,,,,,,,AND,NUTR,7
NUTR408,NUTR205,NUTR250,,,,,,,,,,,,,,AND,NUTR,7
NUTR409,NUTR205,NUTR250,,,,,,,,,,,,,,AND,NUTR,7
NUTR410,NUTR408,,,,,,,,,,,,,,,AND,NUTR,7
NUTR411,KIN211,NUTR401,,,,,,,,,,,,,,AND,NUTR,7
NUTR421,NUTR411,,,,,,,,,,,,,,,AND,NUTR,7
NUTR464,,,,,,,,,,,,,,,,AND,NUTR,7
OR440,MATH250,,,,,,,,,,,,,,,AND,OR,5
OR441,STAT380,STAT480A,,,,,,,,,,,,,,OR,OR,5
OR442,OR441,STAT380,IE461,,,,,,,,,,,,,OR,OR,5
OR495,,,,,,,,,,,,,,,,AND,OR,5
PAPA410,,,,,,,,,,,,,,,,AND,PAPA,3
PAPA411,PAPA420,,,,,,,,,,,,,,,AND,PAPA,3
PAPA412,PAPA420,,,,,,,,,,,,,,,AND,PAPA,3
PAPA420,PAPA411,,,,,,,,,,,,,,,AND,PAPA,3
PAPA499,,,,,,,,,,,,,,,,AND,PAPA,3
PBHE111,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE210,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE213,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE220,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE230,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE240,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE300,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE305,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE353,STAT107,STAT244,,,,,,,,,,,,,,OR,PBHE,6
PBHE355,HED111,PBHE111,,,,,,,,,,,,,,OR,PBHE,6
PBHE363,HED111,PBHE111,,,,,,,,,,,,,,OR,PBHE,6
PBHE370,HED305,PBHE305,,,,,,,,,,,,,,OR,PBHE,6
PBHE375,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE405,HED305,PBHE305,,,,,,,,,,,,,,OR,PBHE,6
PBHE410,HED111,PBHE111,HED201,PBHE201,,,,,,,,,,,,OR,PBHE,6
PBHE420,HED305,PBHE305,,,,,,,,,,,,,,OR,PBHE,6
PBHE455,PBHE353,,,,,,,,,,,,,,,AND,PBHE,6
BPHE462,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE464,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE470,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE489,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE490,,,,,,,,,,,,,,,,AND,PBHE,6
PBHE491,PBHE490,,,,,,,,,,,,,,,AND,PBHE,6
PBHE495,PBHE490,,,,,,,,,,,,,,,AND,PBHE,6
PBHE498,HED491,PBHE491,,,,,,,,,,,,,,OR,PBHE,6
PBHE499,PBHE498,PBHE498,,,,,,,,,,,,,,OR,PBHE,6
PHEL402,CHEM241A,,,,,,,,,,,,,,,AND,PHEL,8
PHIL111,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL212,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL213,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL222,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL225,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL226,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL228,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL231,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL233,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL234,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL235,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL242,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL300,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL301,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL302,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL303,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL304,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL306,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL307,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL308,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL309,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL310,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL312,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL314,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL316,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL320,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL321,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL323,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL325,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL330,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL333,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL335,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL336,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL337,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL340,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL343,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL344,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL345,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL346,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL347,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL348,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL350,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL355,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL390,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL440,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL441,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL480,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL490,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL495,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL496,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL497,,,,,,,,,,,,,,,,AND,PHIL,1
PHIL498,,,,,,,,,,,,,,,,AND,PHIL,1
PHYS111/112,AD095,AD085,,,,,,,,,,,,,,AND,PHYS,5
PHYS115,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS116,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS117,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS118/118L,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS120,MATH125,,,,,,,,,,,,,,,AND,PHYS,5
PHYS131/131L,MATH125,,,,,,,,,,,,,,,OR,PHYS,5
PHYS132/132L,PHYS131/131L,,,,,,,,,,,,,,,AND,PHYS,5
PHYS140,MATH150,,,,,,,,,,,,,,,AND,PHYS,5
PHYS141/151/151L,MATH152,MATH150,PHYS211A,,,,,,,,,,,,,AND,PHYS,5
PHYS142/152/152L,PHYS141/151/151L,,,,,,,,,,,,,,,AND,PHYS,5
PHYS193,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS196,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS197,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS198,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS201/201L,PHYS142/152/152L,,,,,,,,,,,,,,,AND,PHYS,5
PHYS219,PHYS131/131L,MATH150,,,,,,,,,,,,,,AND,PHYS,5
PHYS230,PHYS132/132L,PHYS142/152/152L,,,,,,,,,,,,,,OR,PHYS,5
PHYS240,PHYS132/132L,PHYS142/152/152L,,,,,,,,,,,,,,AND,PHYS,5
PHYS251,PHYS142/152/152L,PHYS132/132L,MATH250,,,,,,,,,,,,,AND,PHYS,5
PHYS292,PHYS132/132L,PHYS142/152/152L,,,,,,,,,,,,,,OR,PHYS,5
PHYS293,PHYS142/152/152L,,,,,,,,,,,,,,,AND,PHYS,5
PHYS296,PHYS142/152/152L,,,,,,,,,,,,,,,AND,PHYS,5
PHYS297,PHYS132/132L,PHYS142/152/152L,,,,,,,,,,,,,,OR,PHYS,5
PHYS298,PHYS132/132L,PHYS142/152/152L,,,,,,,,,,,,,,OR,PHYS,5
PHYS304,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS312,PHYS304,,,,,,,,,,,,,,,AND,PHYS,5
PHYS314,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS318,PHYS132/132L,PHYS142/152/152L,,,,,,,,,,,,,,OR,PHYS,5
PHYS320,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS321,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS323,PHYS201/201L,PHYS251,MATH305,,,,,,,,,,,,,OR,PHYS,5
PHYS340,PHYS201/201L,PHYS251,CHEM241A,,,,,,,,,,,,,AND,PHYS,5
PHYS343,PHYS201/201L,PHYS230,PHYS251,,,,,,,,,,,,,AND,PHYS,5
PHYS375,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS376,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS392,PHYS201/201L,PHYS251,PHYS240,,,,,,,,,,,,,AND,PHYS,5
PHYS393,PHYS201/201L,PHYS251,PHYS410,,,,,,,,,,,,,AND,PHYS,5
PHYS396,PHYS201/201L,PHYS230,PHYS251,,,,,,,,,,,,,AND,PHYS,5
PHYS397,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS398,PHYS201/201L,PHYS251,,,,,,,,,,,,,,AND,PHYS,5
PHYS405A,PHYS321,PHYS323,,,,,,,,,,,,,,OR,PHYS,5
PHYS405B,PHYS405A,,,,,,,,,,,,,,,AND,PHYS,5
PHYS406,PHYS251,,,,,,,,,,,,,,,AND,PHYS,5
PHYS410,PHYS201/201L,PHYS251,MATH305,,,,,,,,,,,,,OR,PHYS,5
PHYS415A,PHYS304,MATH305,,,,,,,,,,,,,,AND,PHYS,5
PHYS415B,PHYS415A,,,,,,,,,,,,,,,AND,PHYS,5
PHYS416,PHYS304,MATH321,PHYS323,,,,,,,,,,,,,AND,PHYS,5
PHYS419,MATH305,PHYS302,,,,,,,,,,,,,,AND,PHYS,5
PHYS430,PHYS201/201L,PHYS251,,,,,,,,,,,,,,OR,PHYS,5
PHYS431,PHYS141/151/151L,CI200,CIED100,,,,,,,,,,,,,AND,PHYS,5
PHYS432,,CI200,CIED100,,,,,,,,,,,,,AND,PHYS,5
PHYS433,,CI200,,,,,,,,,,,,,,AND,PHYS,5
PHYS434,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS438,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS439,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS442,PHYS201/201L,PHYS240,PHYS251,CHEM241A,,,,,,,,,,,,AND,PHYS,5
PHYS444,PHYS201/201L,PHYS230,PHYS251,PHYS321,PHYS343,,,,,,,,,,,AND,PHYS,5
PHYS450,PHYS416,,,,,,,,,,,,,,,AND,PHYS,5
PHYS471,PHYS410,,,,,,,,,,,,,,,AND,PHYS,5
PHYS472,PHYS410,,,,,,,,,,,,,,,AND,PHYS,5
PHYS480,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS492,PHYS240,PHYS304,,,,,,,,,,,,,,AND,PHYS,5
PHYS493,PHYS410,,,,,,,,,,,,,,,AND,PHYS,5
PHYS494,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS496,PHYS230,PHYS410,,,,,,,,,,,,,,AND,PHYS,5
PHYS497,PHYS201/201L,PHYS304,PHYS318,,,,,,,,,,,,,AND,PHYS,5
PHYS498,PHYS201,PHYS304,PHYS321,,,,,,,,,,,,,AND,PHYS,5
PHYS499A,,,,,,,,,,,,,,,,AND,PHYS,5
PHYS499B,PHYS499A,,,,,,,,,,,,,,,AND,PHYS,5
POLS111,,,,,,,,,,,,,,,,AND,POLS,6
POLS112,,,,,,,,,,,,,,,,AND,POLS,6
POLS150,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS292,,,,,,,,,,,,,,,,AND,POLS,6
POLS300,,,,,,,,,,,,,,,,AND,POLS,6
POLS310,POLS111,POLS112,,,,,,,,,,,,,,AND,POLS,6
POLS320,,,,,,,,,,,,,,,,AND,POLS,6
POLS340,,,,,,,,,,,,,,,,AND,POLS,6
POLS341,,,,,,,,,,,,,,,,AND,POLS,6
POLS342,,,,,,,,,,,,,,,,AND,POLS,6
POLS343,,,,,,,,,,,,,,,,AND,POLS,6
POLS344,,,,,,,,,,,,,,,,AND,POLS,6
POLS345,,,,,,,,,,,,,,,,AND,POLS,6
POLS346,,,,,,,,,,,,,,,,AND,POLS,6
POLS347,,,,,,,,,,,,,,,,AND,POLS,6
POLS350,,,,,,,,,,,,,,,,AND,POLS,6
POLS351,,,,,,,,,,,,,,,,AND,POLS,6
POLS352,,,,,,,,,,,,,,,,AND,POLS,6
POLS353,,,,,,,,,,,,,,,,AND,POLS,6
POLS354,,,,,,,,,,,,,,,,AND,POLS,6
POLS355,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS356,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS370,,,,,,,,,,,,,,,,AND,POLS,6
POLS385,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS386,,,,,,,,,,,,,,,,AND,POLS,6
POLS390,,,,,,,,,,,,,,,,AND,POLS,6
POLS391,,,,,,,,,,,,,,,,AND,POLS,6
POLS392,,,,,,,,,,,,,,,,AND,POLS,6
POLS400,,,,,,,,,,,,,,,,AND,POLS,6
POLS410,POLS390,,,,,,,,,,,,,,,AND,POLS,6
POLS411,,,,,,,,,,,,,,,,AND,POLS,6
POLS412,,,,,,,,,,,,,,,,AND,POLS,6
POLS425,,,,,,,,,,,,,,,,AND,POLS,6
POLS429,POLS320,,,,,,,,,,,,,,,AND,POLS,6
POLS430,,,,,,,,,,,,,,,,AND,POLS,6
POLS440,POLS112,,,,,,,,,,,,,,,AND,POLS,6
POLS441,,,,,,,,,,,,,,,,AND,POLS,6
POLS444,POLS112,,,,,,,,,,,,,,,AND,POLS,6
POLS445,POLS112,,,,,,,,,,,,,,,AND,POLS,6
POLS446,,,,,,,,,,,,,,,,AND,POLS,6
POLS448,,,,,,,,,,,,,,,,AND,POLS,6
POLS449,POLS112,,,,,,,,,,,,,,,AND,POLS,6
POLS451,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS453,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS454,,,,,,,,,,,,,,,,AND,POLS,6
POLS459,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS472,POLS370,,,,,,,,,,,,,,,AND,POLS,6
POLS473,,,,,,,,,,,,,,,,AND,POLS,6
POLS474,,,,,,,,,,,,,,,,AND,POLS,6
POLS479,POLS370,,,,,,,,,,,,,,,AND,POLS,6
POLS484,,,,,,,,,,,,,,,,AND,POLS,6
POLS485,,,,,,,,,,,,,,,,AND,POLS,6
POLS489,POLS385,,,,,,,,,,,,,,,AND,POLS,6
POLS491,,,,,,,,,,,,,,,,AND,POLS,6
POLS495,POLS112,,,,,,,,,,,,,,,AND,POLS,6
POLS496,POLS112,,,,,,,,,,,,,,,AND,POLS,6
POLS497,POLS111,,,,,,,,,,,,,,,AND,POLS,6
POLS498,,,,,,,,,,,,,,,,AND,POLS,6
POLS499,POLS111,POLS112,,,,,,,,,,,,,,OR,POLS,6
PROD315,,,,,,,,,,,,,,,,AND,PROD,3
PROD490,,,,,,,,,,,,,,,,AND,PROD,3
PSYC111,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC150,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC200,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC201,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC203,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC204,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC205,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC206,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC208,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC220,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC221,PSYC111,PSYC220,,,,,,,,,,,,,,AND,PSYC,6
PSYC303,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC305,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC311,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC312,PSYC111,PSYC208,PSYC220,PSYC221,,,,,,,,,,,,AND,PSYC,6
PSYC313,PSYC220,PSYC221,,,,,,,,,,,,,,AND,PSYC,6
PSYC314,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC320,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
